,Unnamed: 0,Nr,URL,Title,Category,Subcategory,Saved,LastUpOn,Description,Zustand,FirstPrice,FirstAvailable,MinAmount,Location,Hersteller,Properties,FirstPriceNumeric,FirstAvailableNumeric,LastPriceNumeric,LastAvailableNumeric,LastPrice,LastAvailable,Sold,SoldAfter,Imagefile,Title_en,material_emb,German_Raw,German_Code,first_level,second_level,third_level,SoldAfterDays,StockChange
515,515,40242,https://restado.de/baustoff/innenfutter-fuer-velux-dachfenster-lvi/,Innenfutter für VELUX Dachfenster LVI,Fenster,Dachfenster,2023-07-03,1691798400000.0,"Hallo,  ich hatte mir für alle Dachschrägenfenster die Innenfutter bestellt, anschließend aber aufgrund meiner zu starken Deckenbalken keine Möglichkeit die Innenfutter anzubringen und alles einfach mit Trockenbau innen verkleidet.  Für meine 2 Kniestockgfenster sind dies die beiden Innenfutter für den Drempel mit den Maßen 78x115 cm.  Gemäß Preisliste Velux habe ich fü die LVI MK00/MK00 78x115 jeweils 315€ gezahlt.   Die Kartons stehen seit Dezember in meinem Dachgeschoss und sollen nun raus.  Bei Fragen, fragen : 01603672991 Sebastian",Neu,250€ (VB) / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-04155 Leipzig,Velux,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""weiß"", ""Material Aussenabdeckung"": ""Aluminium"", ""Fensterbreite (cm)"": ""78"", ""Fensterhöhe (cm)"": ""115""}",250.0,2.0,250.0,2.0,250€ (VB) / Stück,2 Stück verfügbar,1.0,3456000000.0,[],Inner lining for roof window,Polyester resin,Interior linings,Pr_25_71_43,"Roof, Slabs, Stairs",Other,Structural roofing units,40.0,0.0
518,518,32646,https://restado.de/baustoff/klapp-schwing-dachfenster-aus-pvc/,Klapp-Schwing-Dachfenster aus PVC,Fenster,Dachfenster,2023-01-09,1677110400000.0,"Angeboten werden maßgefertigte Renovierungs-Dachfenster made in Germany der Firma HEIM & HAUS inkl. aller notwendiger Bauteile für den fachgerechten Einbau, sowie inkl. Einbau durch werkseigene Monteure des Herstellers.  Das angegebene Maß steht exemplarisch für diverse lieferbare und zentimetergenau hergestellte Austauschfenster. Eindeckrahmen und Flügel bestehen aus hochwertigen Mehrkammer-PVC-Profilen, welche durch umlaufende Stahlkerne verstärkt sind. Die Elemente sind von Hause aus einbruchhemmend nach RC1N.  Einsatzgebiete für echte PVC-Dachfenster sind generell alle Räume mit erhöhter Feuchtigkeitsentwicklung (z.B. Badezimmer und Küchen), aber auch Mietobjekte, bei denen es auf eine lange Haltbarkeit der Fensterelemente bei äußerst geringem Wartungsaufwand ankommt.  Ausführung, Gewähr und Einbau erfolgt direkt durch den Hersteller HEIM & HAUS.  Optional sind passende Dachfensterrollladen, sowie ein Fliegengitter erhältlich.  Qualitativ sind die angebotenen Dachfenster absolut vergleichbar (wenn nicht sogar besser) mit den bekannteren Elementen von ROTO, jedoch deutlich günstiger.  Weiterer Vorteil der Reovierungsdachfenster von HEIM & HAUS im Gegensatz zu den Elementen von ROTO ( oder auch VELUX) ist die Möglichkeit eines Austausches 1:1 ohne teure Beiarbeiten wie Streichen oder dem Setzen neuer Laibungen.  Wenn andere Größen benötigt werden, fragen Sie gerne nach.",Neu,1.580€ (VB) / Stück,20 Stück verfügbar,(1 Stück Mindestabnahme),24 Monate Gewährleistung,,{},1580.0,20.0,1580.0,20.0,1.580€ (VB) / Stück,20 Stück verfügbar,1.0,3888000000.0,[],Folding swing roof window made of,Structural glass,Steel frame roof window units,Pr_30_59_98_84,"Roof, Slabs, Stairs",Other,Structural roofing units,45.0,0.0
519,519,12806,https://restado.de/baustoff/renolux-therm-dachfenster-vollkunststoff/,Renolux Therm Dachfenster Vollkunststoff,Fenster,Dachfenster,2023-01-09,1677283200000.0,"Verkaufen hier unsere neuen \""Renolux Therm\"" Dachfenster in Vollkunststoff. Diese wurden Ende letzters Jahr geliefert und sind noch komplett verpackt. Zum verkauf stehen insgesamt 5 Fenster mit Fensterinnenfarbe: Holzdekor sierra und Äußere ALU-Abdeckung: anthrazit. Maße und weitere Details siehe Rechnung. Bilder können auf Anfrage auch zugeschickt werden.  Beispielbilder dienen nur als Muster.  Der Preis ist Verhandlungsbasis daher können wir auch vernünftige Preisvorschläge akzeptieren.  Fenster können auch einzeln erworben werden Preis auf Anfrage.",Neu,"7,50€ / Stück",5 Stück verfügbar,(1 Stück Mindestabnahme),Neu,,{},7.5,5.0,7.5,5.0,"7,50€ / Stück",5 Stück verfügbar,1.0,4060800000.0,[],Renolux Therm roof window made of solid plastic,Thermoplastic elastomer resin,Plastics window films,Pr_25_57_51_60,"Roof, Slabs, Stairs",Other,Glass blocks and panels,47.0,0.0
521,521,125319,https://restado.de/baustoff/velux-dachschwingfenster-ggu-11894cm-gebraucht/,"Velux Dachschwingfenster GGU 118*94cm, gebraucht",Fenster,Dachfenster,2023-04-15,1682380800000.0, ,Gebraucht,100€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-06116 Halle (Saale),Velux,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""weiß"", ""Öffnungsart"": ""Schwingfenster"", ""Fensterbreite (cm)"": ""94"", ""Fensterhöhe (cm)"": ""118""}",100.0,1.0,100.0,1.0,,,1.0,864000000.0,['https://restado.de/wp-content/uploads/products/2023/04/55281de5-img_20221031_153131-scaled.jpg'],"Velux swing roof window * cm , used",Prismatic glass,Wood frame roof window units,Pr_30_59_98_97,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,10.0,0.0
531,531,119960,https://restado.de/baustoff/gaulhofer-glasline-aussen-alu-schale-holz-laerche-7-fenster-in-versch-massen/,Gaulhofer Glasline Außen: ALU Schale/ Holz Lärche - 7 Fenster in …,Fenster,Aussenfenster,2023-04-08,1684281600000.0,"Design: Gaulhofer Glasline Außen: ALU Schale 90 mm pulverbeschichtet RAL 6005M moosgrün matt Innen: Holz Lärche, Kompaktlasur Verglasung: S-Polar ES 24 4 / 12G / 8B  Uw 1,2 W/m²K Ug 1,0 W/m²K g-Wert 61% Tl 79% Rw 36 dB  1-flg. Fenster DK-R 670 x 780 mm  3-flg. Fenster DK-L,DK-L, DK-R Teilung 1/3 2954 x 1180 mm  2-flg. Fenster DK-L, Pfosten, DK-R Teilung 1/2 1514 x 1176 mm  1-flg. Fenster DK-L, ALU Rolladenführung 38/41 für Panzer 14 30 mm eingerückt 1000 x 1198 mm  2-flg. Fenster DK-L, Pfosten, DK-R Teilung 1/2 2094 x 1196 mm  2-flg. Fenster DK-L, Pfosten, DK-R Teilung 1/2 2094 x 1202 mm  1-flg. Fenster DK-L, ALU Rolladenführung 38/41 für Panzer 14 30 mm eingerückt 1000 x 1200 mm",Neu,1€ (VB) / Stück,7 Stück verfügbar,(1 Stück Mindestabnahme),D-50859 Köln,Gaulhofer Glasline,"{""Material Fensterflügel"": ""Holz"", ""Farbe Fensterflügel"": ""Außen: ALU Schale 90 mm pulverbeschichtet RAL 6005M moosgrün matt Innen: Holz Lärche, Kompaktlasur"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""1 - 3-flügelig"", ""Material Fensterrahmen"": ""Holz"", ""Farbe Fensterrahmen"": ""Außen: ALU Schale 90 mm pulverbeschichtet RAL 6005M moosgrün matt Innen: Holz Lärche, Kompaktlasur"", ""U-Wert"": ""1,2 W/m²K""}",1.0,7.0,1.0,7.0,1€ (VB) / Stück,7 Stück verfügbar,1.0,3369600000.0,['https://restado.de/wp-content/uploads/products/2023/02/2f9b23b1-img_2284-scaled.jpg'],Gaulhofer Glasline Exterior : shell/wood larch - windows in ...,European larch,Wood window walls,Pr_30_59_99_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Structural roofing units,39.0,0.0
534,534,119709,https://restado.de/baustoff/rahmenlose-fenster-und-balkonschiebetuer/,Rahmenlose Fenster und Balkonschiebetür,Fenster,Aussenfenster,2023-01-09,1677110400000.0,"Die Fenster müssen abgeholt werden.  Die Rahmen bestehen aus Metall bzw. Holz, je nach Fenster. Spezifikationen nach Anfrage.",Neuwertig,400€ (VB) / Stück,3 Stück verfügbar,(1 Stück Mindestabnahme),D-34117 Kassel,Clara Fenster Schweiz,"{""Anschlag"": ""DIN Rechts"", ""Element-Breite"": ""1,01 m"", ""Material Fensterflügel"": ""Holz"", ""Farbe Fensterflügel"": ""Schwarz"", ""Verglasungs-Art"": ""3-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""2-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Schwarz"", ""U-Wert"": ""0,8""}",400.0,3.0,400.0,3.0,400€ (VB) / Stück,3 Stück verfügbar,1.0,3888000000.0,"['https://restado.de/wp-content/uploads/products/2023/02/10130085-balkontuer.jpeg', 'https://restado.de/wp-content/uploads/products/2023/02/9e779885-fenster.jpg', 'https://restado.de/wp-content/uploads/products/2023/02/eae8d051-balkontuer2.jpg']",Frameless windows and sliding balcony doors,Architectural glass,Frameless glass door leaves,Pr_30_59_23_32,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,45.0,0.0
544,544,118199,https://restado.de/baustoff/fenster-3-fach-verglast-3/,Fenster 3-Fach verglast,Fenster,Aussenfenster,2023-01-09,1675900800000.0, ,Gebraucht,50€ (VB) / Stück,10 Stück verfügbar,(1 Stück Mindestabnahme),D-79856 Hinterzarten,Kraus,"{""Anschlag"": ""DIN Rechts"", ""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""Weis"", ""Verglasungs-Art"": ""3-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""2-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Weis""}",50.0,10.0,50.0,10.0,50€ (VB) / Stück,10 Stück verfügbar,1.0,2678400000.0,[],Triple glazed window,Prismatic glass,Glazed security window panels,Pr_30_59_97_16,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,31.0,0.0
561,561,110476,https://restado.de/baustoff/jura-kunststoff-balkontueren/,Jura Kunststoff Balkontüren,Fenster,Aussenfenster,2023-01-09,1678406400000.0,Es handelt sich hier um Position 8 des angehängten Lieferscheines. Die 2flg. Balkontüre ist unverbaut. Lieferung vom 17.07.2022,Neu,849€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-93155 Hemau,JURA Kunststofffenster,"{""Anschlag"": ""DIN Rechts"", ""Element-Breite"": ""1,485 m"", ""Element-Höhe"": ""2,265 m"", ""Material Fensterflügel"": ""Kunststoff"", ""Verglasungs-Art"": ""3-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Ausführung"": ""2-flügelig"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""Weiß"", ""U-Wert"": ""0,6""}",849.0,1.0,849.0,1.0,849€ / Stück,1 Stück verfügbar,1.0,5184000000.0,['https://restado.de/wp-content/uploads/products/2022/08/6eadf947-screenshot_20220803-083201_adobe-acrobat.jpg'],Jura plastic balcony doors,Architectural glass,Sectional overhead doorsets,Pr_30_59_24_75,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,60.0,0.0
569,569,107627,https://restado.de/baustoff/neues-holzfenster-terrassentuer-b294h2058/,"Neues Holzfenster Terrassentür b=2,94*h=2,058",Fenster,Aussenfenster,2023-01-09,1677715200000.0,"Nagelneues, nie eingebautes 3-flügeliges Holzfenster, Dreh/Kippflügel-Dreh-und festverglast, das Fenster ist braun lasiert, die Maße sind b=2,94*h=2,085, Der U Wert beträgt 0,73W/m²K bei einer dreifach Verglasung",Neu,2.200€ (VB) / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-88693 Deggenhausertal,Fenster Striegel,"{""Anschlag"": ""Drehkipp, Dreh- und Festverglast"", ""Element-Breite"": ""2,94"", ""Element-Höhe"": ""2,085"", ""Material Fensterflügel"": ""Holz"", ""Farbe Fensterflügel"": ""braun lasiert"", ""Verglasungs-Art"": ""3-fach"", ""Öffnungsart"": ""Drehkipp, Dreh- und Festverglast"", ""Ausführung"": ""3-flügelig"", ""Material Fensterrahmen"": ""Holz"", ""Farbe Fensterrahmen"": ""braun lasiert"", ""U-Wert"": ""0,73""}",2200.0,1.0,2200.0,1.0,2.200€ (VB) / Stück,1 Stück verfügbar,1.0,4492800000.0,['https://restado.de/wp-content/uploads/products/2022/06/6651c729-foto-terrassentuer.png'],New wooden window patio door w= . * h= .,Spandrel glass,Door frames and leaves,Pr_30_59_23,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,52.0,0.0
602,602,87564,https://restado.de/baustoff/fenstergaragentoreingangstueren/,"Fenster,Garagentor,Eingangstüren",Fenster,Aussenfenster,2023-01-09,1678233600000.0,"Das Unternehmen ""Blue-Door""ist ein offenes Tor für alle, die über fesselnde und faszinierende Ideen und ungewöhnliche Stile nachdenken, um ihren Wunsch nach einem Traumhaus oder einem Arbeitsplatz zu verwirklichen. Wir sind hier, um Sie zu inspirieren. Unser Unternehmen ist ein Ort mit Seele, an dem Sie sich wohl fühlen und frei sind, wichtige Entscheidungen zu treffen, die sich aus der Umsetzung von Projekten und dem Bau Ihres Hauses ergeben.  Wir bieten:  - PVC-Fenster - Fenster aus Holz -Aluminium-Fenster -PVC-Türen -Aluminium-Türen -Stahltüren -Brandschutztüren -Garagentore -Balkonüberdachung -Jalousien -Moskitonetze -Plissee - AllgemeineBauleistungen -Wartungsdienste",Neu,550€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-73447 Oberkochen,,"{""Element-Breite"": ""1,50 m"", ""Material Fensterflügel"": ""Kunststoff""}",550.0,1.0,550.0,1.0,550€ / Stück,1 Stück verfügbar,1.0,5011200000.0,"['https://restado.de/wp-content/uploads/products/2021/12/f806740e-architecture-1477041_1280.jpg', 'https://restado.de/wp-content/uploads/products/2021/12/a261f1df-c48a-46e6-8e4f-671ad082b283.jpeg']","Windows , garage doors , entrance doors",Architectural glass,Garage door holders,Pr_30_36_59_32,"Roof, Slabs, Stairs","Door, Windows, Gates",Openings and opening component products,58.0,0.0
603,603,87369,https://restado.de/baustoff/fenstergaragentoreeingangstueren/,"Fenster,Garagentore,Eingangstüren",Fenster,Aussenfenster,2023-01-09,1676419200000.0,"Fenster aus Polen,Blue Door, Ewa Siegler Tel.01716193109  Wir bieten: - PVC-Fenster - Fenster aus Holz -Aluminium-Fenster -PVC-Türen -Aluminium-Türen -Stahltüren -Brandschutztüren -Garagentore -Balkonüberdachung -Jalousien -Moskitonetze -Plissee - Allgemeine Bauleistungen -Wartungsdienste  Das Unternehmen ""Blue-Door"" ist ein offenes Tor für alle, die über faszinierende Ideen und ungewöhnliche Stile nachdenken, um ihren Wunsch nach einem Traumhaus oder einem Arbeitsplatz zu verwirklichen. Wir sind hier, um Sie zu inspirieren, schönheit um Sie herum zu schaffen.  Unser Unternehmen ist ein Ort mit Seele, an dem Sie sich wohl fühlen und frei sind wichtige Entscheidungen zu treffen, die sich aus der Umsetzung von Projekten und dem Bau Ihres Hauses ergeben. Sie sind herzlich willkommen.",Neu,450€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-73447 Oberkochen,&quot;Blue Door&quot; Fenster aus Polen,"{""Element-Breite"": ""1,50 m"", ""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""weiss"", ""Verglasungs-Art"": ""2-fach"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""weiss""}",450.0,1.0,450.0,1.0,450€ / Stück,1 Stück verfügbar,1.0,3196800000.0,[],"Windows , garage doors , entrance doors",Architectural glass,Garage door holders,Pr_30_36_59_32,"Roof, Slabs, Stairs","Door, Windows, Gates",Openings and opening component products,37.0,0.0
617,617,84582,https://restado.de/baustoff/heim-und-haus-terassenfenster/,Heim und Haus Terassenfenster,Fenster,Aussenfenster,2023-01-09,1677715200000.0,"Durch Umbaumaßnahmen müssen wir uns von unserem neuwertigen Fenstern trennen. Diese wurden erst 2018 von deren Monteuren selber eingebaut. Der Preis ist INKLUSIVE elektronischem Rollo! Neupreis war 2160€! Rechnung ist vorhanden  Breite: 2,34 Höhe: 2,23 Weiß RAL 9016  Der Rollladenpanzer ist aus Alu und daher sehr hochwertig. Die Rahmen sind aus Kunststoff und daher sehr robust. Das linke Element ist fest, danach kommt die Türe an sich und das rechte Element kann man ebenso komplett öffnen oder feststellen.  So hat man die Möglichkeit einen riesen Durchgang zu schaffen, was toll ist, wenn die angrenzende Terrasse auf einer Ebene mit dem Raum ist.  Das Fenster hat keine Beschädigungen und auch der Motor der Rollladen läuft einwandfrei. Wie gesagt wir haben die Fenster daher bei Heim und Haus gekauft, da die Firma für Qualität steht.  Das Fenster muss nicht ausgebaut werden, dass bedeutet es muss nur der Transport organisiert werden.  Gerne kann man das Fenster besichtigen.",Neuwertig,500€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-42699 Solingen,Heim und Haus ,"{""Material Fensterflügel"": ""Kunststoff"", ""Verglasungs-Art"": ""2-fach"", ""Ausführung"": ""2-flügelig"", ""Farbe Fensterrahmen"": ""Weiss""}",500.0,1.0,500.0,1.0,500€ / Stück,1 Stück verfügbar,1.0,4492800000.0,['https://restado.de/wp-content/uploads/products/2021/10/95f5d842-4786adb8-16ed-469c-8da4-39093a1b4769.png'],Home and house patio windows,Architectural glass,Window panels,Pr_30_59_97,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,52.0,0.0
623,623,82459,https://restado.de/baustoff/kunststoff-psk-tuer-parallel-schiebe-kipp-tuer-terassen-tuer/,"Kunststoff PSK-Tür, Parallel-Schiebe-Kipp-Tür, Terassen Tür",Fenster,Aussenfenster,2023-01-09,1678233600000.0,"Kunststoff PSK-Tür, Parallel-Schiebe-Kipp-Tür, Terassen Tür  Verkaufe hier  unsere PSK-Tür mit folgenden Außenmaßen:  Breite x Höhe: 2700mm x 2500m Rahmendicke der PSK: 110mm bei geschlossenem Zustand 200mm bei geöffnetem Zustand  Die PSK-Tür hat eine 3fach Verglasung und Aluminium Rolladen (Alu Maxi Panzer). Rolladen sind elektrisch (Kabel rechts von innen des Raumes aus gesehen). Tür ist abschließbar. Wenig bis keine Gebrauchsspuren.  Besichtigung nach telefonischer Absprache möglich. Dieses Schiebeelement ist nun ausgebaut und kann abgeholt werden.  Für Fragen oder einen Besichtigungstermin können Sie mich auch anrufen unter +49 1575 5805167.",Gebraucht,500€ / Stück,1 Stück verfügbar,(1 Stück Mindestabnahme),D-45894 Gelsenkirchen,Veka,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": ""weiss"", ""Verglasungs-Art"": ""3-fach"", ""Material Fensterrahmen"": ""Kunststoff"", ""Farbe Fensterrahmen"": ""weiss""}",500.0,1.0,500.0,1.0,500€ / Stück,1 Stück verfügbar,1.0,5011200000.0,"['https://restado.de/wp-content/uploads/products/2021/09/b1781d8d-img_20210920_120131-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/c73f2fbc-04-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/0750dd8d-01-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/bd028110-10-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/35bd909e-07-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/19836ee6-img_20210920_120111-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/09/a8ff9061-04-scaled.jpg']","Plastic door , parallel sliding and tilting door , terrace door",Plastics,Electric sliding door mechanisms,Pr_30_36_59_27,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,58.0,0.0
644,644,80016,https://restado.de/baustoff/terrassenfenster-siehe-bild/,Terrassenfenster siehe Bild,Fenster,Aussenfenster,2023-01-09,1678233600000.0,"Terrassentüren und Fenster - siehe Bild mahagoniefarben wg. Umbau abzugeben. Sehr guter Zustand, keine Beschädigungen, Doppelsicherheitsglas Maße: Tür H:215 B: 78 Seitl. Fensterelemente-fest- H: 133 B: 64 cm Sind bereits ausgebaut",Gebraucht,0€ / Stück,2 Stück verfügbar,(1 Stück Mindestabnahme),D-22145 Hamburg,unbekannt,"{""Anschlag"": ""DIN Links"", ""Material Fensterflügel"": ""Holz"", ""Farbe Fensterflügel"": ""Mahagoni"", ""Verglasungs-Art"": ""2-fach"", ""Öffnungsart"": ""Dreh-/Kippflügel"", ""Material Fensterrahmen"": ""Holz"", ""Farbe Fensterrahmen"": ""Mahagoni""}",0.0,2.0,0.0,2.0,0€ / Stück,2 Stück verfügbar,1.0,5011200000.0,"['https://restado.de/wp-content/uploads/products/2021/08/e3487d72-p1010253-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/08/82738acd-p1010253-scaled.jpg', 'https://restado.de/wp-content/uploads/products/2021/08/fd32abb4-p1010253-scaled.jpg']",Terrace window see picture,Mosaic glass,Window panels,Pr_30_59_97,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,58.0,0.0
656,656,77335,https://restado.de/baustoff/neuwertige-fenster-internorm-neubau/,"Neuwertige Fenster (Internorm), Neubau",Fenster,Aussenfenster,2023-01-09,1677628800000.0,"Wir verkaufen unsere Fenster (um die 25 Stück) der Firma Internom (Studio Line) aus unserem Rohbau (2020 errichtet) in neuwertigem Zustand. Unser Haus muss leider rückgebaut werden. Teilweise sind Lüfter in den Fenstern verbaut im Sinne einer dezentralen Be- und Entlüftung. Wärmedämmwert: 0.87 W/m2K Schallschutz: 34 dB Sichherheitsstandard: RC1N Alu-Kunststofffenster: innen weiß, außen RAL7021  Zwei Hebe-Schiebe Türen und mehrere größere Panoramafenster Die Fenster müssten selbst ausgebaut und transportiert werden. Preis ist VHB, gerne Preisvorschlag.",Neuwertig,0€ (VB) / Stück,25 Stück verfügbar,(1 Stück Mindestabnahme),D-84032 Altdorf,Internorm,"{""Material Fensterflügel"": ""Kunststoff"", ""Farbe Fensterflügel"": "" weiß"", ""Verglasungs-Art"": ""3-fach"", ""Farbe Fensterrahmen"": ""RAL 7021""}",0.0,25.0,0.0,25.0,0€ (VB) / Stück,25 Stück verfügbar,1.0,4406400000.0,['https://restado.de/wp-content/uploads/products/2021/06/a46ef756-20210331_092243-scaled.jpg'],"New windows Internorm , new building",Architectural glass,Steel window walls,Pr_30_59_99_83,"Roof, Slabs, Stairs","Door, Windows, Gates",Prefabricated buildings and structures,51.0,0.0
